active_dim_1,active_dim_2,c,epochs,final_train_mse,final_val_mse,init_method,inp_dim,linear_readout,lmda,load_model,lr,model_path,model_scaling,n_train1,n_train2,one_task,overlap_bool,pretrain_overlap,same_signs,save_path,scaling,seed,threshold,w_scaling
40.0,10.0,0.001,100000.0,9.407032097730196e-11,1.7999519109725952,complex,1000.0,0.0,-0.001,1.0,0.1,data/diagonal/pretrain/seed=4--active_dim=40--c=1.0e-03--lmda=-0.0010000000--init_method=complex/model.pt,0.001,1024.0,16.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=4--n_train2=16--active_dim_2=10--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=-0.0010000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,4.0,1e-10,1.0
40.0,5.0,0.001,100000.0,9.70340335859632e-11,0.9156686663627625,complex,1000.0,0.0,0.0,1.0,0.1,data/diagonal/pretrain/seed=4--active_dim=40--c=1.0e-03--lmda=0.0000000000--init_method=complex/model.pt,0.001,1024.0,64.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=4--n_train2=64--active_dim_2=5--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=0.0000000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,4.0,1e-10,1.0
40.0,10.0,0.001,100000.0,9.650299309660324e-11,2.291196584701538,complex,1000.0,0.0,-0.001,1.0,0.1,data/diagonal/pretrain/seed=4--active_dim=40--c=1.0e-03--lmda=-0.0010000000--init_method=complex/model.pt,0.001,1024.0,32.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=4--n_train2=32--active_dim_2=10--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=-0.0010000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,4.0,1e-10,1.0
40.0,10.0,0.001,100000.0,8.956396735371186e-11,1.442142128944397,complex,1000.0,0.0,0.0,1.0,0.1,data/diagonal/pretrain/seed=4--active_dim=40--c=1.0e-03--lmda=0.0000000000--init_method=complex/model.pt,0.001,1024.0,16.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=4--n_train2=16--active_dim_2=10--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=0.0000000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,4.0,1e-10,1.0
40.0,5.0,0.001,100000.0,9.974715498017872e-11,1.1162914037704468,complex,1000.0,0.0,-0.001,1.0,0.1,data/diagonal/pretrain/seed=4--active_dim=40--c=1.0e-03--lmda=-0.0010000000--init_method=complex/model.pt,0.001,1024.0,64.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=4--n_train2=64--active_dim_2=5--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=-0.0010000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,4.0,1e-10,1.0
40.0,5.0,0.001,100000.0,9.909333770208304e-11,0.0993005111813545,complex,1000.0,0.0,0.0,1.0,0.1,data/diagonal/pretrain/seed=4--active_dim=40--c=1.0e-03--lmda=0.0000000000--init_method=complex/model.pt,0.001,1024.0,128.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=4--n_train2=128--active_dim_2=5--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=0.0000000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,4.0,1e-10,1.0
40.0,5.0,0.001,100000.0,9.496139985465388e-11,1.322422981262207,complex,1000.0,0.0,0.0,1.0,0.1,data/diagonal/pretrain/seed=4--active_dim=40--c=1.0e-03--lmda=0.0000000000--init_method=complex/model.pt,0.001,1024.0,32.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=4--n_train2=32--active_dim_2=5--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=0.0000000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,4.0,1e-10,1.0
40.0,5.0,0.001,100000.0,9.995600180889852e-11,0.0023133461363613,complex,1000.0,0.0,0.0,1.0,0.1,data/diagonal/pretrain/seed=4--active_dim=40--c=1.0e-03--lmda=0.0000000000--init_method=complex/model.pt,0.001,1024.0,256.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=4--n_train2=256--active_dim_2=5--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=0.0000000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,4.0,1e-10,1.0
40.0,5.0,0.001,100000.0,1.0000536510013092e-10,0.000238508277107,complex,1000.0,0.0,-0.001,1.0,0.1,data/diagonal/pretrain/seed=4--active_dim=40--c=1.0e-03--lmda=-0.0010000000--init_method=complex/model.pt,0.001,1024.0,128.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=4--n_train2=128--active_dim_2=5--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=-0.0010000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,4.0,1e-10,1.0
40.0,5.0,0.001,100000.0,1.5050467538912926e-08,2.949565782728314e-07,complex,1000.0,0.0,-0.001,1.0,0.1,data/diagonal/pretrain/seed=4--active_dim=40--c=1.0e-03--lmda=-0.0010000000--init_method=complex/model.pt,0.001,1024.0,256.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=4--n_train2=256--active_dim_2=5--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=-0.0010000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,4.0,1e-10,1.0
40.0,10.0,0.001,100000.0,9.707911557965687e-11,0.902638852596283,complex,1000.0,0.0,0.0,1.0,0.1,data/diagonal/pretrain/seed=4--active_dim=40--c=1.0e-03--lmda=0.0000000000--init_method=complex/model.pt,0.001,1024.0,64.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=4--n_train2=64--active_dim_2=10--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=0.0000000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,4.0,1e-10,1.0
40.0,20.0,0.001,100000.0,8.591073685781936e-11,1.4718937873840332,complex,1000.0,0.0,0.0,1.0,0.1,data/diagonal/pretrain/seed=4--active_dim=40--c=1.0e-03--lmda=0.0000000000--init_method=complex/model.pt,0.001,1024.0,16.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=4--n_train2=16--active_dim_2=20--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=0.0000000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,4.0,1e-10,1.0
40.0,20.0,0.001,100000.0,9.218269203525864e-11,1.306760311126709,complex,1000.0,0.0,0.0,1.0,0.1,data/diagonal/pretrain/seed=4--active_dim=40--c=1.0e-03--lmda=0.0000000000--init_method=complex/model.pt,0.001,1024.0,32.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=4--n_train2=32--active_dim_2=20--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=0.0000000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,4.0,1e-10,1.0
40.0,20.0,0.001,100000.0,9.606181128329894e-11,2.4358701705932617,complex,1000.0,0.0,-0.001,1.0,0.1,data/diagonal/pretrain/seed=4--active_dim=40--c=1.0e-03--lmda=-0.0010000000--init_method=complex/model.pt,0.001,1024.0,32.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=4--n_train2=32--active_dim_2=20--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=-0.0010000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,4.0,1e-10,1.0
40.0,20.0,0.001,100000.0,9.332166983622159e-11,1.9189261198043823,complex,1000.0,0.0,-0.001,1.0,0.1,data/diagonal/pretrain/seed=4--active_dim=40--c=1.0e-03--lmda=-0.0010000000--init_method=complex/model.pt,0.001,1024.0,16.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=4--n_train2=16--active_dim_2=20--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=-0.0010000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,4.0,1e-10,1.0
40.0,20.0,0.001,100000.0,9.933714267829076e-11,1.401318907737732,complex,1000.0,0.0,-0.001,1.0,0.1,data/diagonal/pretrain/seed=4--active_dim=40--c=1.0e-03--lmda=-0.0010000000--init_method=complex/model.pt,0.001,1024.0,64.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=4--n_train2=64--active_dim_2=20--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=-0.0010000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,4.0,1e-10,1.0
40.0,10.0,0.001,100000.0,9.914570553437584e-11,0.2755133807659149,complex,1000.0,0.0,0.0,1.0,0.1,data/diagonal/pretrain/seed=4--active_dim=40--c=1.0e-03--lmda=0.0000000000--init_method=complex/model.pt,0.001,1024.0,128.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=4--n_train2=128--active_dim_2=10--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=0.0000000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,4.0,1e-10,1.0
40.0,10.0,0.001,100000.0,9.957789454118071e-11,1.237801194190979,complex,1000.0,0.0,-0.001,1.0,0.1,data/diagonal/pretrain/seed=4--active_dim=40--c=1.0e-03--lmda=-0.0010000000--init_method=complex/model.pt,0.001,1024.0,64.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=4--n_train2=64--active_dim_2=10--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=-0.0010000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,4.0,1e-10,1.0
40.0,10.0,0.001,100000.0,9.983679855052327e-11,0.0114184124395251,complex,1000.0,0.0,0.0,1.0,0.1,data/diagonal/pretrain/seed=4--active_dim=40--c=1.0e-03--lmda=0.0000000000--init_method=complex/model.pt,0.001,1024.0,256.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=4--n_train2=256--active_dim_2=10--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=0.0000000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,4.0,1e-10,1.0
40.0,10.0,0.001,100000.0,9.993725291757015e-11,0.0121487155556678,complex,1000.0,0.0,-0.001,1.0,0.1,data/diagonal/pretrain/seed=4--active_dim=40--c=1.0e-03--lmda=-0.0010000000--init_method=complex/model.pt,0.001,1024.0,128.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=4--n_train2=128--active_dim_2=10--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=-0.0010000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,4.0,1e-10,1.0
40.0,10.0,0.001,100000.0,3.665116210527231e-08,4.591327069647377e-06,complex,1000.0,0.0,-0.001,1.0,0.1,data/diagonal/pretrain/seed=4--active_dim=40--c=1.0e-03--lmda=-0.0010000000--init_method=complex/model.pt,0.001,1024.0,256.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=4--n_train2=256--active_dim_2=10--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=-0.0010000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,4.0,1e-10,1.0
40.0,30.0,0.001,100000.0,9.31022064998288e-11,1.447068691253662,complex,1000.0,0.0,-0.001,1.0,0.1,data/diagonal/pretrain/seed=4--active_dim=40--c=1.0e-03--lmda=-0.0010000000--init_method=complex/model.pt,0.001,1024.0,16.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=4--n_train2=16--active_dim_2=30--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=-0.0010000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,4.0,1e-10,1.0
40.0,30.0,0.001,100000.0,9.2202669110808e-11,1.3402379751205444,complex,1000.0,0.0,0.0,1.0,0.1,data/diagonal/pretrain/seed=4--active_dim=40--c=1.0e-03--lmda=0.0000000000--init_method=complex/model.pt,0.001,1024.0,32.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=4--n_train2=32--active_dim_2=30--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=0.0000000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,4.0,1e-10,1.0
40.0,30.0,0.001,100000.0,8.632658476948052e-11,1.2761677503585815,complex,1000.0,0.0,0.0,1.0,0.1,data/diagonal/pretrain/seed=4--active_dim=40--c=1.0e-03--lmda=0.0000000000--init_method=complex/model.pt,0.001,1024.0,16.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=4--n_train2=16--active_dim_2=30--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=0.0000000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,4.0,1e-10,1.0
40.0,30.0,0.001,100000.0,9.778851339792284e-11,1.247963786125183,complex,1000.0,0.0,0.0,1.0,0.1,data/diagonal/pretrain/seed=4--active_dim=40--c=1.0e-03--lmda=0.0000000000--init_method=complex/model.pt,0.001,1024.0,64.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=4--n_train2=64--active_dim_2=30--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=0.0000000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,4.0,1e-10,1.0
40.0,30.0,0.001,100000.0,9.58232659886704e-11,2.5616464614868164,complex,1000.0,0.0,-0.001,1.0,0.1,data/diagonal/pretrain/seed=4--active_dim=40--c=1.0e-03--lmda=-0.0010000000--init_method=complex/model.pt,0.001,1024.0,32.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=4--n_train2=32--active_dim_2=30--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=-0.0010000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,4.0,1e-10,1.0
40.0,20.0,0.001,100000.0,9.856444826983335e-11,0.7169662714004517,complex,1000.0,0.0,0.0,1.0,0.1,data/diagonal/pretrain/seed=4--active_dim=40--c=1.0e-03--lmda=0.0000000000--init_method=complex/model.pt,0.001,1024.0,128.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=4--n_train2=128--active_dim_2=20--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=0.0000000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,4.0,1e-10,1.0
40.0,20.0,0.001,100000.0,9.705701520257291e-11,1.09990131855011,complex,1000.0,0.0,0.0,1.0,0.1,data/diagonal/pretrain/seed=4--active_dim=40--c=1.0e-03--lmda=0.0000000000--init_method=complex/model.pt,0.001,1024.0,64.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=4--n_train2=64--active_dim_2=20--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=0.0000000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,4.0,1e-10,1.0
40.0,30.0,0.001,100000.0,9.88701620574517e-11,0.9259485602378844,complex,1000.0,0.0,0.0,1.0,0.1,data/diagonal/pretrain/seed=4--active_dim=40--c=1.0e-03--lmda=0.0000000000--init_method=complex/model.pt,0.001,1024.0,128.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=4--n_train2=128--active_dim_2=30--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=0.0000000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,4.0,1e-10,1.0
40.0,30.0,0.001,100000.0,9.889322694078828e-11,1.718902587890625,complex,1000.0,0.0,-0.001,1.0,0.1,data/diagonal/pretrain/seed=4--active_dim=40--c=1.0e-03--lmda=-0.0010000000--init_method=complex/model.pt,0.001,1024.0,64.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=4--n_train2=64--active_dim_2=30--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=-0.0010000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,4.0,1e-10,1.0
40.0,20.0,0.001,100000.0,9.962854846667923e-11,0.0783130079507827,complex,1000.0,0.0,0.0,1.0,0.1,data/diagonal/pretrain/seed=4--active_dim=40--c=1.0e-03--lmda=0.0000000000--init_method=complex/model.pt,0.001,1024.0,256.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=4--n_train2=256--active_dim_2=20--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=0.0000000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,4.0,1e-10,1.0
40.0,20.0,0.001,100000.0,9.977210030376328e-11,0.7037912011146545,complex,1000.0,0.0,-0.001,1.0,0.1,data/diagonal/pretrain/seed=4--active_dim=40--c=1.0e-03--lmda=-0.0010000000--init_method=complex/model.pt,0.001,1024.0,128.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=4--n_train2=128--active_dim_2=20--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=-0.0010000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,4.0,1e-10,1.0
40.0,30.0,0.001,100000.0,9.944334938838395e-11,1.1089112758636477,complex,1000.0,0.0,-0.001,1.0,0.1,data/diagonal/pretrain/seed=4--active_dim=40--c=1.0e-03--lmda=-0.0010000000--init_method=complex/model.pt,0.001,1024.0,128.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=4--n_train2=128--active_dim_2=30--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=-0.0010000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,4.0,1e-10,1.0
40.0,30.0,0.001,100000.0,9.996599381612016e-11,0.0179798640310764,complex,1000.0,0.0,-0.001,1.0,0.1,data/diagonal/pretrain/seed=4--active_dim=40--c=1.0e-03--lmda=-0.0010000000--init_method=complex/model.pt,0.001,1024.0,256.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=4--n_train2=256--active_dim_2=30--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=-0.0010000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,4.0,1e-10,1.0
40.0,20.0,0.001,100000.0,1.7541703201118253e-08,0.0003236288321204,complex,1000.0,0.0,-0.001,1.0,0.1,data/diagonal/pretrain/seed=4--active_dim=40--c=1.0e-03--lmda=-0.0010000000--init_method=complex/model.pt,0.001,1024.0,256.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=4--n_train2=256--active_dim_2=20--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=-0.0010000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,4.0,1e-10,1.0
40.0,40.0,0.001,100000.0,8.802042428257549e-11,1.208871364593506,complex,1000.0,0.0,0.0,1.0,0.1,data/diagonal/pretrain/seed=4--active_dim=40--c=1.0e-03--lmda=0.0000000000--init_method=complex/model.pt,0.001,1024.0,16.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=4--n_train2=16--active_dim_2=40--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=0.0000000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,4.0,1e-10,1.0
40.0,40.0,0.001,100000.0,9.315176408009052e-11,1.3798574209213257,complex,1000.0,0.0,-0.001,1.0,0.1,data/diagonal/pretrain/seed=4--active_dim=40--c=1.0e-03--lmda=-0.0010000000--init_method=complex/model.pt,0.001,1024.0,16.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=4--n_train2=16--active_dim_2=40--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=-0.0010000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,4.0,1e-10,1.0
40.0,40.0,0.001,100000.0,9.454288046883974e-11,1.267782211303711,complex,1000.0,0.0,0.0,1.0,0.1,data/diagonal/pretrain/seed=4--active_dim=40--c=1.0e-03--lmda=0.0000000000--init_method=complex/model.pt,0.001,1024.0,32.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=4--n_train2=32--active_dim_2=40--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=0.0000000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,4.0,1e-10,1.0
40.0,40.0,0.001,100000.0,9.678770285237448e-11,2.320648431777954,complex,1000.0,0.0,-0.001,1.0,0.1,data/diagonal/pretrain/seed=4--active_dim=40--c=1.0e-03--lmda=-0.0010000000--init_method=complex/model.pt,0.001,1024.0,32.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=4--n_train2=32--active_dim_2=40--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=-0.0010000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,4.0,1e-10,1.0
40.0,5.0,0.001,100000.0,8.509527804623218e-11,1.3632341623306274,complex,1000.0,0.0,0.0,1.0,0.1,data/diagonal/pretrain/seed=5--active_dim=40--c=1.0e-03--lmda=0.0000000000--init_method=complex/model.pt,0.001,1024.0,16.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=5--n_train2=16--active_dim_2=5--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=0.0000000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,5.0,1e-10,1.0
40.0,5.0,0.001,100000.0,9.200558370725531e-11,1.814544916152954,complex,1000.0,0.0,-0.001,1.0,0.1,data/diagonal/pretrain/seed=5--active_dim=40--c=1.0e-03--lmda=-0.0010000000--init_method=complex/model.pt,0.001,1024.0,16.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=5--n_train2=16--active_dim_2=5--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=-0.0010000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,5.0,1e-10,1.0
40.0,40.0,0.001,100000.0,9.726450200808756e-11,1.1831434965133667,complex,1000.0,0.0,0.0,1.0,0.1,data/diagonal/pretrain/seed=4--active_dim=40--c=1.0e-03--lmda=0.0000000000--init_method=complex/model.pt,0.001,1024.0,64.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=4--n_train2=64--active_dim_2=40--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=0.0000000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,4.0,1e-10,1.0
40.0,5.0,0.001,100000.0,9.792226057792064e-11,2.311243057250977,complex,1000.0,0.0,-0.001,1.0,0.1,data/diagonal/pretrain/seed=5--active_dim=40--c=1.0e-03--lmda=-0.0010000000--init_method=complex/model.pt,0.001,1024.0,32.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=5--n_train2=32--active_dim_2=5--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=-0.0010000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,5.0,1e-10,1.0
40.0,40.0,0.001,100000.0,9.918355026172776e-11,1.5195850133895874,complex,1000.0,0.0,-0.001,1.0,0.1,data/diagonal/pretrain/seed=4--active_dim=40--c=1.0e-03--lmda=-0.0010000000--init_method=complex/model.pt,0.001,1024.0,64.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=4--n_train2=64--active_dim_2=40--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=-0.0010000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,4.0,1e-10,1.0
40.0,40.0,0.001,100000.0,9.852525045817018e-11,0.9199036359786988,complex,1000.0,0.0,0.0,1.0,0.1,data/diagonal/pretrain/seed=4--active_dim=40--c=1.0e-03--lmda=0.0000000000--init_method=complex/model.pt,0.001,1024.0,128.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=4--n_train2=128--active_dim_2=40--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=0.0000000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,4.0,1e-10,1.0
40.0,40.0,0.001,100000.0,9.972904446708951e-11,0.5650097727775574,complex,1000.0,0.0,0.0,1.0,0.1,data/diagonal/pretrain/seed=4--active_dim=40--c=1.0e-03--lmda=0.0000000000--init_method=complex/model.pt,0.001,1024.0,256.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=4--n_train2=256--active_dim_2=40--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=0.0000000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,4.0,1e-10,1.0
40.0,30.0,0.001,100000.0,9.964935127060316e-11,0.2803917229175567,complex,1000.0,0.0,0.0,1.0,0.1,data/diagonal/pretrain/seed=4--active_dim=40--c=1.0e-03--lmda=0.0000000000--init_method=complex/model.pt,0.001,1024.0,256.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=4--n_train2=256--active_dim_2=30--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=0.0000000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,4.0,1e-10,1.0
40.0,40.0,0.001,100000.0,9.984588156264351e-11,1.026014804840088,complex,1000.0,0.0,-0.001,1.0,0.1,data/diagonal/pretrain/seed=4--active_dim=40--c=1.0e-03--lmda=-0.0010000000--init_method=complex/model.pt,0.001,1024.0,128.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=4--n_train2=128--active_dim_2=40--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=-0.0010000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,4.0,1e-10,1.0
40.0,40.0,0.001,100000.0,1.0003020634030688e-10,0.3658415377140045,complex,1000.0,0.0,-0.001,1.0,0.1,data/diagonal/pretrain/seed=4--active_dim=40--c=1.0e-03--lmda=-0.0010000000--init_method=complex/model.pt,0.001,1024.0,256.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=4--n_train2=256--active_dim_2=40--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=-0.0010000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,4.0,1e-10,1.0
