rho_pt,rho_ft,omega,c_pt,lambda_pt,gamma_reinit,seed,ft_teacher_norm,alpha,mse_best,active_best,mse_fwd,mse_bwd,diff_db,fp_residual,mse_se,mse_rel_se,mse_se_db,reliability_score_db,rho_pt_emp,rho_ft_emp
0.1,0.1,0.0,0.001,-0.00099,1.0,0,unit_total_var,0.4371794871794872,0.3220577548852247,1.0,0.3220588592748564,0.3220577548852247,1.489265491194658e-05,9.627332037132064e-07,0.0031599120853028,0.0098116317255858,0.042611375168888,0.2989583458599413,0.0988625,0.101325
0.1,0.1,0.0,0.001,-0.00099,1.0,0,unit_total_var,0.4497435897435897,0.3057388628080323,1.0,0.3057400042094939,0.3057388628080323,1.6213294788514077e-05,9.247006640400456e-07,0.0029484165753627,0.009643578013875,0.0418815271722945,0.2989583458599413,0.0988625,0.101325
0.1,0.1,0.0,0.001,-0.00099,1.0,0,unit_total_var,0.4623076923076923,0.2900012553270176,1.0,0.2900025736486333,0.2900012553270176,1.9742621495844048e-05,9.941738615681928e-07,0.0027483127980515,0.0094768996601496,0.0411576522795378,0.2989583458599413,0.0988625,0.101325
0.1,0.1,0.0,0.001,-0.00099,1.0,0,unit_total_var,0.4748717948717949,0.2748425381737595,1.0,0.274843904348054,0.2748425381737595,2.158765112270089e-05,9.604539014107516e-07,0.0025592878532808,0.009311833132842,0.0404407774599719,0.2989583458599413,0.0988625,0.101325
0.1,0.1,0.0,0.001,-0.00099,1.0,0,unit_total_var,0.4874358974358974,0.2602579930183684,1.0,0.2602594131428286,0.2602579930183684,2.369765964971293e-05,9.320032053894424e-07,0.002381000113897,0.0091486147506295,0.0397319290325712,0.2989583458599413,0.0988625,0.101325
0.1,0.1,0.0,0.001,-0.00099,1.0,0,unit_total_var,0.5,0.2462410280126672,1.0,0.2462426309768401,0.2462410280126672,2.8271333770923945e-05,9.630841428243109e-07,0.0022130845109286,0.0089874726758159,0.0390320978936313,0.2989583458599413,0.0988625,0.101325
0.1,0.1,0.0,0.001,0.00099,0.0,0,unit_total_var,0.01,1.1281124293591354,0.9996,1.1281124293591354,1.1281124297621166,1.5513748063966661e-09,9.522606916334552e-07,0.0177386198369038,0.0157241595564911,0.0682891572795038,0.2996166637694689,0.0988625,0.101325
0.1,0.1,0.0,0.001,0.00099,0.0,0,unit_total_var,0.0225641025641025,1.309640055916809,0.9997125,1.3096400634484588,1.309640055916809,2.4975976620211785e-08,8.540291389635968e-07,0.0182131368445481,0.0139069790682281,0.0603972426927549,0.2996166637694689,0.0988625,0.101325
0.1,0.1,0.0,0.001,0.00099,0.0,0,unit_total_var,0.0351282051282051,1.5327027082336468,0.9998375,1.5327027082336468,1.5327027480898954,1.129335027716394e-07,9.79122901867413e-07,0.0198048636071557,0.0129215297270399,0.0561174905820229,0.2996166637694689,0.0988625,0.101325
0.1,0.1,0.0,0.001,0.00099,0.0,0,unit_total_var,0.0476923076923076,1.7390747613810271,0.9998875,1.7390747613810271,1.7390748605223754,2.475830260806333e-07,7.248949245308722e-07,0.0218049759416542,0.0125382625438934,0.0544529823546716,0.2996166637694689,0.0988625,0.101325
0.1,0.1,0.0,0.001,0.00099,0.0,0,unit_total_var,0.0602564102564102,1.8303225223338904,0.9999,1.830322555307028,1.8303225223338904,7.8237859302277e-08,9.374106149095952e-07,0.0224953189923518,0.0122903579658013,0.0533763464516318,0.2996166637694689,0.0988625,0.101325
0.1,0.1,0.0,0.001,0.00099,0.0,0,unit_total_var,0.0728205128205128,1.818016532623792,0.9999,1.818016532623792,1.8180165473579455,3.51974889234441e-08,8.197559324685244e-07,0.021868427609549,0.0120287286815748,0.0522401049071933,0.2996166637694689,0.0988625,0.101325
0.1,0.1,0.0,0.001,0.00099,0.0,0,unit_total_var,0.0853846153846153,1.7570935033308153,0.9999125,1.7570935708575424,1.7570935033308153,1.6690337956148937e-07,9.293371157070852e-07,0.0207320840136745,0.0117990784066835,0.0512427464356646,0.2996166637694689,0.0988625,0.101325
0.1,0.1,0.0,0.001,0.00099,0.0,0,unit_total_var,0.0979487179487179,1.6778123841180823,0.999925,1.6778124776137204,1.6778123841180823,2.4200940984542285e-07,8.484381375239991e-07,0.0194833811590019,0.0116123717666103,0.0504318898004797,0.2996166637694689,0.0988625,0.101325
0.1,0.1,0.0,0.001,0.00099,0.0,0,unit_total_var,0.1105128205128205,1.5928491090810923,0.999925,1.5928492380651889,1.5928491090810923,3.516785036516979e-07,9.803396103791329e-07,0.0182523770457072,0.0114589492134863,0.0497655841182673,0.2996166637694689,0.0988625,0.101325
0.1,0.1,0.0,0.001,0.00099,0.0,0,unit_total_var,0.123076923076923,1.507259333774019,0.999925,1.5072594896990934,1.507259333774019,4.492750147466751e-07,8.831179414414692e-07,0.0170821718487141,0.0113332665891955,0.0492197514162609,0.2996166637694689,0.0988625,0.101325
0.1,0.1,0.0,0.001,0.00099,0.0,0,unit_total_var,0.1356410256410256,1.423004779209205,0.999925,1.42300496194924,1.423004779209205,5.577141042323319e-07,9.288973554788528e-07,0.0159896162674221,0.0112365162092483,0.0487995698549302,0.2996166637694689,0.0988625,0.101325
0.1,0.1,0.0,0.001,0.00099,0.0,0,unit_total_var,0.1482051282051282,1.3407801199435685,0.999925,1.340780353027759,1.3407801199435685,7.549870968404093e-07,9.943073564500082e-07,0.0149758438342292,0.0111695002122044,0.0485085230777761,0.2996166637694689,0.0988625,0.101325
0.1,0.1,0.0,0.001,0.00099,0.0,0,unit_total_var,0.1607692307692307,1.260767447488877,0.9999375,1.2607677102649524,1.260767447488877,9.051803155912808e-07,9.488372638699616e-07,0.0140319382827502,0.0111296800299676,0.0483355862236378,0.2996166637694689,0.0988625,0.101325
